userId,userSessionId,teamLevel,platformType,count_gameclicks,count_hits,count_buyId,avg_price
2162,31244,7,mac,178,25,2,2.50
1872,31248,3,iphone,221,26,3,13.33
468,31293,7,iphone,42,3,NULL,NULL
1729,31294,6,iphone,174,18,NULL,NULL
994,31339,4,iphone,75,4,NULL,NULL
526,31368,7,iphone,41,8,2,20.00
2308,31369,5,android,33,6,NULL,NULL
1713,31474,7,linux,50,9,2,1.00
1372,31475,2,iphone,56,11,NULL,NULL
383,31502,2,iphone,73,9,NULL,NULL
2056,31523,5,android,491,46,NULL,NULL
153,31524,5,android,491,35,NULL,NULL
1845,31525,5,android,487,63,NULL,NULL
1722,31532,7,linux,46,6,NULL,NULL
2117,31533,5,iphone,1,0,NULL,NULL
332,31550,7,iphone,40,3,NULL,NULL
1397,31597,7,mac,45,8,NULL,NULL
1569,31598,7,android,33,8,NULL,NULL
730,31613,6,windows,104,10,NULL,NULL
1097,31614,6,iphone,107,27,2,7.50
16,31615,6,iphone,135,22,NULL,NULL
2365,31616,6,windows,131,13,NULL,NULL
2044,31617,6,iphone,119,16,NULL,NULL
347,31618,6,iphone,136,19,1,20.00
575,31619,6,iphone,128,15,NULL,NULL
1136,31620,6,iphone,134,18,2,6.00
281,31621,6,android,121,9,2,12.50
2117,31622,6,iphone,126,12,1,10.00
536,31630,7,android,33,3,1,3.00
1661,31631,7,iphone,37,7,NULL,NULL
47,31632,7,iphone,41,6,NULL,NULL
1733,31633,6,android,114,9,NULL,NULL
996,31678,4,linux,417,42,3,1.00
674,31679,4,iphone,424,36,NULL,NULL
1583,31680,4,android,426,43,2,3.00
432,31752,7,android,32,3,NULL,NULL
825,31753,7,iphone,33,5,1,20.00
114,31754,5,iphone,35,5,NULL,NULL
2086,31778,7,mac,83,5,NULL,NULL
1587,31779,6,android,149,12,NULL,NULL
975,31834,7,iphone,208,24,NULL,NULL
1112,31871,7,linux,185,19,1,1.00
2008,31895,7,android,37,4,NULL,NULL
2112,31896,6,windows,149,18,NULL,NULL
2332,31897,2,android,72,10,1,2.00
27,31978,7,mac,30,1,NULL,NULL
2116,31979,7,android,90,12,NULL,NULL
1542,31980,2,iphone,44,4,NULL,NULL
2357,32028,4,iphone,277,37,NULL,NULL
0,32029,4,iphone,269,29,NULL,NULL
2387,32030,4,iphone,276,40,NULL,NULL
1572,32041,7,iphone,22,5,NULL,NULL
2033,32042,2,windows,224,31,NULL,NULL
652,32103,7,iphone,13,2,NULL,NULL
1150,32104,7,windows,266,32,3,1.00
1472,32131,7,mac,59,4,1,10.00
294,32132,4,mac,61,7,NULL,NULL
1712,32241,5,iphone,27,3,NULL,NULL
1216,32294,3,iphone,897,100,NULL,NULL
433,32303,7,iphone,34,2,NULL,NULL
2270,32304,6,iphone,48,6,NULL,NULL
1303,32314,4,android,51,5,NULL,NULL
1299,32362,7,windows,130,15,NULL,NULL
1752,32406,6,android,77,7,NULL,NULL
64,32407,6,android,95,6,NULL,NULL
967,32432,5,android,37,2,NULL,NULL
966,32489,6,iphone,178,15,NULL,NULL
800,32490,6,windows,190,16,NULL,NULL
1823,32491,6,iphone,180,17,NULL,NULL
1087,32492,6,mac,164,23,4,1.75
923,32493,6,android,181,15,2,6.50
206,32494,6,android,185,13,NULL,NULL
1069,32495,6,windows,187,22,3,1.33
1011,32496,6,android,171,25,1,5.00
338,32504,6,iphone,136,10,NULL,NULL
1753,32505,5,iphone,74,10,1,5.00
2071,32549,6,iphone,128,9,NULL,NULL
984,32581,3,linux,353,33,1,1.00
313,32582,3,android,327,31,NULL,NULL
383,32583,3,iphone,331,36,1,2.00
265,32590,7,iphone,76,2,1,5.00
2085,32591,7,iphone,28,2,NULL,NULL
151,32592,6,android,145,9,NULL,NULL
995,32620,7,mac,27,2,NULL,NULL
467,32621,6,iphone,17,3,NULL,NULL
2264,32622,3,android,48,5,NULL,NULL
1545,32623,4,android,42,5,NULL,NULL
1259,32631,3,android,231,37,NULL,NULL
2332,32632,3,android,243,24,1,3.00
1542,32633,3,iphone,269,25,NULL,NULL
1159,32642,5,iphone,15,2,NULL,NULL
2016,32654,3,mac,233,29,2,10.50
1413,32655,3,android,206,27,NULL,NULL
567,32656,3,android,233,23,NULL,NULL
1372,32657,3,iphone,226,21,NULL,NULL
529,32666,7,windows,26,3,NULL,NULL
1310,32667,7,windows,20,0,NULL,NULL
1656,32754,4,iphone,325,22,NULL,NULL
1154,32755,4,android,343,35,NULL,NULL
949,32766,5,iphone,23,2,NULL,NULL
2374,32806,7,android,13,0,NULL,NULL
1686,32836,7,iphone,115,16,2,15.00
2010,32899,4,android,100,7,NULL,NULL
26,32943,2,windows,706,75,2,1.00
1824,32950,3,iphone,77,7,NULL,NULL
1044,32959,5,iphone,313,40,NULL,NULL
1125,32960,5,android,310,37,NULL,NULL
1303,32961,5,android,335,30,1,5.00
1297,33017,7,iphone,10,1,NULL,NULL
1101,33019,6,android,48,1,NULL,NULL
1536,33020,3,android,119,12,NULL,NULL
1848,33071,6,android,82,8,NULL,NULL
1014,33072,4,android,136,7,NULL,NULL
695,33073,3,iphone,137,9,NULL,NULL
1262,33128,4,windows,316,34,2,2.00
1894,33129,4,mac,343,38,NULL,NULL
2264,33130,4,android,337,28,NULL,NULL
275,33141,3,iphone,136,15,NULL,NULL
1070,33211,6,windows,115,14,1,1.00
378,33248,7,iphone,6,2,1,20.00
871,33278,4,windows,259,35,NULL,NULL
960,33306,7,android,10,1,NULL,NULL
1228,33308,6,windows,148,14,1,3.00
554,33332,6,android,116,13,NULL,NULL
2373,33333,2,windows,102,15,NULL,NULL
2080,33363,4,windows,446,39,NULL,NULL
1872,33364,4,iphone,394,61,NULL,NULL
159,33424,7,iphone,20,1,NULL,NULL
1564,33499,7,iphone,117,9,NULL,NULL
1088,33536,3,iphone,715,74,NULL,NULL
79,33541,6,linux,78,8,2,1.00
224,33555,6,mac,108,12,NULL,NULL
41,33556,4,mac,94,10,NULL,NULL
1240,33618,7,windows,2,0,NULL,NULL
1096,33668,7,windows,8,1,NULL,NULL
2253,33701,6,iphone,42,7,NULL,NULL
1905,33810,6,android,61,7,NULL,NULL
428,33827,7,android,3,0,NULL,NULL
1454,33828,7,iphone,5,0,NULL,NULL
450,33841,7,iphone,4,0,NULL,NULL
1061,33872,4,android,215,24,2,2.00
2299,33873,4,android,482,56,1,1.00
1824,33874,4,iphone,458,41,NULL,NULL
2288,33940,4,iphone,346,37,NULL,NULL
914,33941,4,linux,384,42,2,1.00
1352,33942,4,iphone,378,42,NULL,NULL
1796,33982,3,iphone,364,37,NULL,NULL
2033,33983,3,windows,351,49,NULL,NULL
2309,33986,7,mac,4,0,NULL,NULL
164,34092,7,linux,1,0,NULL,NULL
1167,34134,7,iphone,1,0,NULL,NULL
1606,34135,6,mac,165,15,NULL,NULL
1815,34350,8,iphone,85,10,NULL,NULL
1721,34563,8,windows,11,2,NULL,NULL
859,34584,8,android,40,2,NULL,NULL
1742,34728,8,android,1,0,NULL,NULL
2057,34839,4,android,105,15,1,3.00
293,34840,4,iphone,171,20,2,10.00
67,34875,4,iphone,13,0,NULL,NULL
1922,34955,5,android,206,25,1,3.00
732,34956,4,iphone,15,2,NULL,NULL
873,34981,3,iphone,443,50,NULL,NULL
2373,34982,3,windows,386,39,NULL,NULL
2265,34992,5,android,5,2,NULL,NULL
1371,35269,1,mac,741,64,1,2.00
2010,35316,5,android,98,11,NULL,NULL
2200,35349,6,android,2,0,NULL,NULL
601,35369,6,android,13,5,NULL,NULL
2052,35370,3,linux,119,14,1,1.00
2316,35475,4,iphone,190,21,1,5.00
1700,35556,7,android,109,5,NULL,NULL
1265,35848,2,iphone,342,39,NULL,NULL
1786,36121,2,android,82,6,NULL,NULL
1974,36143,6,android,22,1,NULL,NULL
1692,36144,3,android,217,26,NULL,NULL
23,36180,7,android,10,1,NULL,NULL
1620,36655,7,iphone,1,1,NULL,NULL
1459,36656,4,iphone,78,9,NULL,NULL
1335,36691,1,windows,378,39,NULL,NULL
1858,36732,4,windows,152,10,NULL,NULL
525,36799,4,iphone,144,11,NULL,NULL
1481,36809,1,android,313,25,NULL,NULL
1963,36899,3,android,147,14,NULL,NULL
929,37024,6,android,94,12,NULL,NULL
1862,37025,6,iphone,30,3,NULL,NULL
1448,37063,5,linux,127,9,NULL,NULL
1399,37261,6,mac,28,3,1,2.00
248,37491,3,iphone,108,11,2,10.00
981,38321,6,iphone,36,9,1,10.00
1575,38602,3,android,11,0,NULL,NULL
424,38722,5,android,33,3,NULL,NULL
